trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1201,False,"{'a': 0.06, 'e': 0.8604929528321903}",30,0,-97.4960599120887,"{0: 20, 1: 4, 2: 4, 3: 1, 4: 1}",0
1202,False,"{'a': 0.06, 'e': 0.8595600108042736}",25,0,-134.0717357030402,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
1203,False,"{'a': 0.06, 'e': 0.8586267092163764}",25,0,-89.64180398978,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
1204,False,"{'a': 0.06, 'e': 0.8576930490017995}",20,0,-31.65450759866046,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1205,False,"{'a': 0.06, 'e': 0.8567590310942037}",20,7,-17.362648785550014,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
1206,False,"{'a': 0.06, 'e': 0.8558246564276062}",25,0,-91.8860688902711,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
1207,False,"{'a': 0.06, 'e': 0.8548899259363822}",20,0,-122.33026930818137,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
1208,False,"{'a': 0.06, 'e': 0.8539548405552617}",20,0,-80.9105695018675,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
1209,False,"{'a': 0.06, 'e': 0.8530194012193304}",25,6,-83.59658445037716,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 1}",1
1210,False,"{'a': 0.06, 'e': 0.8520836088640269}",30,0,-238.52158021229724,"{0: 14, 1: 3, 2: 8, 3: 2, 4: 3}",0
1211,False,"{'a': 0.06, 'e': 0.8511474644251442}",30,0,-71.05784423513741,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
1212,False,"{'a': 0.06, 'e': 0.8502109688388262}",35,0,-162.4620298158635,"{0: 23, 1: 2, 2: 7, 3: 0, 4: 3}",0
1213,False,"{'a': 0.06, 'e': 0.8492741230415686}",20,0,-101.21812289300175,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
1214,False,"{'a': 0.06, 'e': 0.848336927970217}",20,0,-98.04347167775393,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
1215,False,"{'a': 0.06, 'e': 0.8473993845619665}",20,15,-2.1051603962582868,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1216,False,"{'a': 0.06, 'e': 0.8464614937543603}",20,10,-9.836282034389379,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
1217,False,"{'a': 0.06, 'e': 0.8455232564852895}",20,0,-118.83766271470219,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
1218,False,"{'a': 0.06, 'e': 0.8445846736929906}",25,0,-224.49229507263104,"{0: 14, 1: 0, 2: 6, 3: 1, 4: 4}",0
1219,False,"{'a': 0.06, 'e': 0.843645746316047}",25,14,-90.22155132023919,"{0: 6, 1: 0, 2: 2, 3: 2, 4: 1}",1
1220,False,"{'a': 0.06, 'e': 0.8427064752933856}",20,0,-82.38654529150777,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1221,False,"{'a': 0.06, 'e': 0.8417668615642776}",20,0,-96.24546706990266,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
1222,False,"{'a': 0.06, 'e': 0.8408269060683363}",20,0,-83.62524561817182,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
1223,False,"{'a': 0.06, 'e': 0.8398866097455175}",20,12,7.118105800700267,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1224,False,"{'a': 0.06, 'e': 0.8389459735361172}",30,0,-156.8273382069327,"{0: 18, 1: 2, 2: 7, 3: 1, 4: 2}",0
1225,False,"{'a': 0.06, 'e': 0.8380049983807718}",30,0,-103.92922737691356,"{0: 20, 1: 0, 2: 7, 3: 3, 4: 0}",0
1226,False,"{'a': 0.06, 'e': 0.8370636852204558}",20,0,-103.02446228393072,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
1227,False,"{'a': 0.06, 'e': 0.8361220349964831}",20,0,-55.556613830342656,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
1228,False,"{'a': 0.06, 'e': 0.8351800486505031}",20,8,-53.564574189516414,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
1229,False,"{'a': 0.06, 'e': 0.8342377271245026}",30,0,-67.85688356262256,"{0: 20, 1: 4, 2: 5, 3: 1, 4: 0}",0
1230,False,"{'a': 0.06, 'e': 0.8332950713608026}",25,0,-80.33746598144018,"{0: 13, 1: 6, 2: 5, 3: 1, 4: 0}",0
1231,False,"{'a': 0.06, 'e': 0.8323520823020593}",35,0,-159.5875329864491,"{0: 21, 1: 4, 2: 8, 3: 0, 4: 2}",0
1232,False,"{'a': 0.06, 'e': 0.831408760891261}",20,7,-48.324170419599824,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
1233,False,"{'a': 0.06, 'e': 0.8304651080717298}",25,0,-126.09159034755749,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
1234,False,"{'a': 0.06, 'e': 0.8295211247871179}",30,18,-10.032689936604417,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1235,False,"{'a': 0.06, 'e': 0.8285768119814088}",20,0,-35.43450801383208,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
1236,False,"{'a': 0.06, 'e': 0.8276321705989149}",25,0,-74.2816653399305,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
1237,False,"{'a': 0.06, 'e': 0.8266872015842779}",30,0,-94.87973786604599,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
1238,False,"{'a': 0.06, 'e': 0.8257419058824663}",20,0,-82.06569068491419,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1239,False,"{'a': 0.06, 'e': 0.8247962844387762}",35,0,-79.59501174351367,"{0: 25, 1: 2, 2: 6, 3: 2, 4: 0}",0
1240,False,"{'a': 0.06, 'e': 0.8238503381988286}",20,0,4.353357580647966,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1241,False,"{'a': 0.06, 'e': 0.82290406810857}",30,0,-113.70594919719301,"{0: 21, 1: 1, 2: 4, 3: 3, 4: 1}",0
1242,False,"{'a': 0.06, 'e': 0.8219574751142698}",20,9,-98.63812523401779,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 2}",1
1243,False,"{'a': 0.06, 'e': 0.8210105601625217}",20,13,-16.52110245029899,"{0: 4, 1: 1, 2: 2, 3: 0, 4: 0}",1
1244,False,"{'a': 0.06, 'e': 0.8200633242002399}",25,0,-106.78337701343123,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
1245,False,"{'a': 0.06, 'e': 0.8191157681746608}",20,13,-16.22517844495095,"{0: 4, 1: 2, 2: 1, 3: 0, 4: 0}",1
1246,False,"{'a': 0.06, 'e': 0.8181678930333398}",25,0,-66.53007894556372,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
1247,False,"{'a': 0.06, 'e': 0.8172196997241528}",35,0,-44.52165797339107,"{0: 27, 1: 1, 2: 7, 3: 0, 4: 0}",0
1248,False,"{'a': 0.06, 'e': 0.8162711891952921}",20,0,-33.13652215176758,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1249,False,"{'a': 0.06, 'e': 0.8153223623952687}",20,0,-114.96883604814491,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
1250,False,"{'a': 0.06, 'e': 0.814373220272909}",20,0,-76.1406561226219,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1251,False,"{'a': 0.06, 'e': 0.8134237637773555}",20,0,-157.52596333094482,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
1252,False,"{'a': 0.06, 'e': 0.8124739938580641}",20,0,-40.824547087395175,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1253,False,"{'a': 0.06, 'e': 0.8115239114648051}",20,0,-147.90909332301743,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
1254,False,"{'a': 0.06, 'e': 0.8105735175476604}",20,13,-1.9598978779347904,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1255,False,"{'a': 0.06, 'e': 0.8096228130570242}",30,2,-122.97334011603296,"{0: 19, 1: 1, 2: 5, 3: 1, 4: 2}",1
1256,False,"{'a': 0.06, 'e': 0.8086717989436005}",25,0,-77.01025348348566,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
1257,False,"{'a': 0.06, 'e': 0.8077204761584039}",20,0,-50.03075315880616,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1258,False,"{'a': 0.06, 'e': 0.8067688456527566}",25,16,-6.723769567629827,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1259,False,"{'a': 0.06, 'e': 0.8058169083782893}",20,0,-109.44362510888138,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
1260,False,"{'a': 0.06, 'e': 0.8048646652869389}",30,9,-101.86053880685864,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 1}",1
1261,False,"{'a': 0.06, 'e': 0.8039121173309489}",25,0,-67.58020779003768,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
1262,False,"{'a': 0.06, 'e': 0.8029592654628668}",20,0,-51.499296237461195,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1263,False,"{'a': 0.06, 'e': 0.8020061106355445}",25,0,-10.193809343394618,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
1264,False,"{'a': 0.06, 'e': 0.8010526538021365}",30,0,-65.16119026692691,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
1265,False,"{'a': 0.06, 'e': 0.8000988959161002}",20,2,22.433501330402414,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.06, 'e': 0.7991448379311925}",25,0,-143.61583208719688,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
1267,False,"{'a': 0.06, 'e': 0.7981904808014721}",20,0,-108.48069522829249,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
1268,False,"{'a': 0.06, 'e': 0.7972358254812957}",20,0,-124.12370395960811,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
1269,False,"{'a': 0.06, 'e': 0.7962808729253187}",25,0,-146.48556077465042,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
1270,False,"{'a': 0.06, 'e': 0.7953256240884933}",25,0,-69.40384191238184,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
1271,False,"{'a': 0.06, 'e': 0.7943700799260686}",35,0,-101.31217467418793,"{0: 21, 1: 5, 2: 8, 3: 1, 4: 0}",0
1272,False,"{'a': 0.06, 'e': 0.7934142413935883}",20,0,-26.01017584976215,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1273,False,"{'a': 0.06, 'e': 0.7924581094468912}",20,8,-65.96134059287489,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
1274,False,"{'a': 0.06, 'e': 0.7915016850421088}",20,0,-72.49449134901973,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
1275,False,"{'a': 0.06, 'e': 0.790544969135666}",25,0,-69.72460076505095,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
1276,False,"{'a': 0.06, 'e': 0.7895879626842779}",25,1,-79.95305450013065,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 2}",1
1277,False,"{'a': 0.06, 'e': 0.7886306666449516}",20,0,-47.951368672316356,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1278,False,"{'a': 0.06, 'e': 0.7876730819749824}",25,0,5.165603477839549,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1279,False,"{'a': 0.06, 'e': 0.7867152096319554}",25,0,-65.4229060065022,"{0: 16, 1: 6, 2: 2, 3: 0, 4: 1}",0
1280,False,"{'a': 0.06, 'e': 0.7857570505737428}",20,0,-73.23016805732303,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1281,False,"{'a': 0.06, 'e': 0.7847986057585031}",20,0,-61.13705564329568,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
1282,False,"{'a': 0.06, 'e': 0.7838398761446816}",25,0,-111.56443041235715,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
1283,False,"{'a': 0.06, 'e': 0.7828808626910075}",25,0,-154.32866547029408,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
1284,False,"{'a': 0.06, 'e': 0.7819215663564945}",20,0,-161.45810401695343,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
1285,False,"{'a': 0.06, 'e': 0.7809619881004383}",25,0,-123.82093798556964,"{0: 15, 1: 1, 2: 6, 3: 2, 4: 1}",0
1286,False,"{'a': 0.06, 'e': 0.7800021288824176}",25,2,21.79730742264182,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1287,False,"{'a': 0.06, 'e': 0.7790419896622912}",35,0,-121.95263155092557,"{0: 23, 1: 5, 2: 5, 3: 0, 4: 2}",0
1288,False,"{'a': 0.06, 'e': 0.7780815714001986}",20,3,-152.50788702871884,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 3}",1
1289,False,"{'a': 0.06, 'e': 0.7771208750565576}",20,0,-62.288810239048026,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
1290,False,"{'a': 0.06, 'e': 0.7761599015920648}",25,0,-27.77482765490399,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1291,False,"{'a': 0.06, 'e': 0.7751986519676932}",35,0,-122.95855314069102,"{0: 25, 1: 1, 2: 7, 3: 0, 4: 2}",0
1292,False,"{'a': 0.06, 'e': 0.7742371271446928}",20,1,-61.45502881586408,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 1}",1
1293,False,"{'a': 0.06, 'e': 0.773275328084588}",35,0,-185.51148152337686,"{0: 25, 1: 2, 2: 4, 3: 0, 4: 4}",0
1294,False,"{'a': 0.06, 'e': 0.772313255749178}",25,5,-11.540345340890168,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
1295,False,"{'a': 0.06, 'e': 0.7713509111005348}",25,6,-46.10182164897598,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 0}",1
1296,False,"{'a': 0.06, 'e': 0.7703882951010032}",30,9,-66.98587750891123,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 1}",1
1297,False,"{'a': 0.06, 'e': 0.7694254087131989}",20,6,-8.588645406246627,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1298,False,"{'a': 0.06, 'e': 0.7684622529000085}",30,0,-62.911871723158185,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
1299,False,"{'a': 0.06, 'e': 0.7674988286245874}",25,0,-125.93716946687572,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
1300,False,"{'a': 0.06, 'e': 0.7665351368503601}",25,0,-124.86236398686775,"{0: 18, 1: 0, 2: 3, 3: 2, 4: 2}",0
1301,False,"{'a': 0.06, 'e': 0.765571178541018}",20,0,-122.66825407247511,"{0: 11, 1: 1, 2: 4, 3: 3, 4: 1}",0
1302,False,"{'a': 0.06, 'e': 0.7646069546605198}",25,16,-46.18991172669772,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 1}",1
1303,False,"{'a': 0.06, 'e': 0.7636424661730887}",25,0,-84.49116131081003,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
1304,False,"{'a': 0.06, 'e': 0.7626777140432135}",25,0,-30.408376144064768,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1305,False,"{'a': 0.06, 'e': 0.7617126992356461}",25,0,-137.71530046643798,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
1306,False,"{'a': 0.06, 'e': 0.7607474227154014}",30,2,-93.18437489543903,"{0: 17, 1: 2, 2: 7, 3: 2, 4: 0}",1
1307,False,"{'a': 0.06, 'e': 0.7597818854477556}",20,0,-81.00924206956631,"{0: 13, 1: 0, 2: 4, 3: 3, 4: 0}",0
1308,False,"{'a': 0.06, 'e': 0.7588160883982461}",20,0,-52.22453495213273,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1309,False,"{'a': 0.06, 'e': 0.7578500325326696}",25,1,-169.64732009451163,"{0: 15, 1: 0, 2: 5, 3: 1, 4: 3}",1
1310,False,"{'a': 0.06, 'e': 0.7568837188170823}",25,0,-18.349119626939718,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
1311,False,"{'a': 0.06, 'e': 0.7559171482177973}",25,0,-59.56441954848466,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
1312,False,"{'a': 0.06, 'e': 0.7549503217013858}",30,8,-109.08430177521576,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 2}",1
1313,False,"{'a': 0.06, 'e': 0.7539832402346733}",30,13,-56.85458524515324,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 1}",1
1314,False,"{'a': 0.06, 'e': 0.7530159047847422}",35,9,-47.81899178247246,"{0: 18, 1: 3, 2: 4, 3: 1, 4: 0}",1
1315,False,"{'a': 0.06, 'e': 0.7520483163189271}",25,0,-33.56862960030294,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
1316,False,"{'a': 0.06, 'e': 0.751080475804817}",25,5,-132.99086925855872,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",1
1317,False,"{'a': 0.06, 'e': 0.7501123842102517}",25,0,-91.15673787091063,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
1318,False,"{'a': 0.06, 'e': 0.7491440425033233}",20,0,-117.42322009049585,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 3}",0
1319,False,"{'a': 0.06, 'e': 0.7481754516523729}",25,0,-86.90491035560679,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
1320,False,"{'a': 0.06, 'e': 0.7472066126259918}",35,0,-167.43326519711025,"{0: 22, 1: 3, 2: 6, 3: 2, 4: 2}",0
1321,False,"{'a': 0.06, 'e': 0.7462375263930183}",20,0,-145.42895528315827,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
1322,False,"{'a': 0.06, 'e': 0.7452681939225394}",20,0,-44.68449837037173,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1323,False,"{'a': 0.06, 'e': 0.7442986161838866}",20,0,-24.645064086584796,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1324,False,"{'a': 0.06, 'e': 0.7433287941466382}",20,14,7.697429453938937,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.06, 'e': 0.7423587287806158}",20,0,-53.790459547723124,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
1326,False,"{'a': 0.06, 'e': 0.741388421055885}",25,0,-65.84749646514786,"{0: 20, 1: 1, 2: 1, 3: 2, 4: 1}",0
1327,False,"{'a': 0.06, 'e': 0.7404178719427531}",25,5,-19.945844494763783,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1328,False,"{'a': 0.06, 'e': 0.7394470824117695}",25,19,-11.260113616221556,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1329,False,"{'a': 0.06, 'e': 0.7384760534337231}",20,6,-1.5074303749965972,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1330,False,"{'a': 0.06, 'e': 0.7375047859796435}",20,3,-55.87498056963671,"{0: 12, 1: 0, 2: 3, 3: 2, 4: 0}",1
1331,False,"{'a': 0.06, 'e': 0.7365332810207974}",20,8,-16.29605835589085,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1332,False,"{'a': 0.06, 'e': 0.7355615395286903}",20,0,-17.231123610708497,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1333,False,"{'a': 0.06, 'e': 0.7345895624750629}",20,0,0.7406437308848057,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1334,False,"{'a': 0.06, 'e': 0.733617350831893}",25,0,-58.35601004149042,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1335,False,"{'a': 0.06, 'e': 0.7326449055713914}",20,0,-26.323651612065333,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",1
1336,False,"{'a': 0.06, 'e': 0.7316722276660039}",30,13,-24.939716984201727,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
1337,False,"{'a': 0.06, 'e': 0.7306993180884078}",30,0,-159.8307943375858,"{0: 20, 1: 0, 2: 6, 3: 2, 4: 2}",0
1338,False,"{'a': 0.06, 'e': 0.729726177811513}",20,0,-104.12122572280461,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
1339,False,"{'a': 0.06, 'e': 0.7287528078084594}",20,0,-46.80374425929065,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1340,False,"{'a': 0.06, 'e': 0.7277792090526172}",25,0,-26.21027311319802,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",1
1341,False,"{'a': 0.06, 'e': 0.7268053825175848}",20,0,-17.576011696826626,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
1342,False,"{'a': 0.06, 'e': 0.725831329177189}",20,0,-56.904593564933286,"{0: 14, 1: 3, 2: 0, 3: 3, 4: 0}",0
1343,False,"{'a': 0.06, 'e': 0.7248570500054825}",20,0,-10.906278785637049,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1344,False,"{'a': 0.06, 'e': 0.723882545976745}",25,10,-43.60550393061939,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
1345,False,"{'a': 0.06, 'e': 0.72290781806548}",25,8,-55.07645545178226,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 1}",1
1346,False,"{'a': 0.06, 'e': 0.7219328672464157}",20,0,-56.1746252266668,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1347,False,"{'a': 0.06, 'e': 0.7209576944945024}",20,9,-59.382911144701836,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
1348,False,"{'a': 0.06, 'e': 0.7199823007849133}",30,0,-166.60159465434964,"{0: 21, 1: 0, 2: 5, 3: 1, 4: 3}",0
1349,False,"{'a': 0.06, 'e': 0.7190066870930415}",30,0,-42.743822242161954,"{0: 23, 1: 0, 2: 6, 3: 1, 4: 0}",0
1350,False,"{'a': 0.06, 'e': 0.7180308543945011}",20,0,-57.689912578564694,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
1351,False,"{'a': 0.06, 'e': 0.7170548036651242}",20,6,9.807056568350298,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1352,False,"{'a': 0.06, 'e': 0.716078535880962}",20,0,6.179084479477215,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1353,False,"{'a': 0.06, 'e': 0.7151020520182817}",20,7,-14.190189988974996,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
1354,False,"{'a': 0.06, 'e': 0.7141253530535675}",30,15,-53.15139479771397,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 0}",1
1355,False,"{'a': 0.06, 'e': 0.7131484399635178}",20,0,-107.15371298007285,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
1356,False,"{'a': 0.06, 'e': 0.7121713137250463}",35,0,-61.70021923508006,"{0: 24, 1: 6, 2: 4, 3: 1, 4: 0}",0
1357,False,"{'a': 0.06, 'e': 0.7111939753152784}",20,4,-28.12375763427389,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
1358,False,"{'a': 0.06, 'e': 0.7102164257115531}",25,0,-156.13577767273705,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
1359,False,"{'a': 0.06, 'e': 0.7092386658914193}",25,5,-85.64740488124781,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
1360,False,"{'a': 0.06, 'e': 0.7082606968326373}",25,0,-178.63779013804754,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
1361,False,"{'a': 0.06, 'e': 0.7072825195131756}",30,0,-91.09044285786557,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
1362,False,"{'a': 0.06, 'e': 0.7063041349112118}",20,0,-27.995241796330436,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",1
1363,False,"{'a': 0.06, 'e': 0.7053255440051301}",20,0,-110.98739105751953,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
1364,False,"{'a': 0.06, 'e': 0.7043467477735218}",20,0,-52.70961809704514,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
1365,False,"{'a': 0.06, 'e': 0.7033677471951825}",30,1,-69.25693640008419,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 0}",1
1366,False,"{'a': 0.06, 'e': 0.7023885432491132}",25,7,-15.485114959997695,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 0}",1
1367,False,"{'a': 0.06, 'e': 0.7014091369145172}",20,0,-85.56969659274681,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
1368,False,"{'a': 0.06, 'e': 0.7004295291708014}",20,16,7.764012361732224,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.06, 'e': 0.6994497209975729}",20,0,-85.58689729261397,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
1370,False,"{'a': 0.06, 'e': 0.6984697133746401}",25,0,-60.32304354054183,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
1371,False,"{'a': 0.06, 'e': 0.6974895072820104}",20,14,-24.342182541157364,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
1372,False,"{'a': 0.06, 'e': 0.69650910369989}",35,0,-248.00912548258742,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 5}",0
1373,False,"{'a': 0.06, 'e': 0.6955285036086822}",25,0,-71.40673287825997,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
1374,False,"{'a': 0.06, 'e': 0.6945477079889872}",30,0,-69.63879170416875,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
1375,False,"{'a': 0.06, 'e': 0.6935667178216002}",30,0,-94.4522995349278,"{0: 20, 1: 0, 2: 8, 3: 2, 4: 0}",0
1376,False,"{'a': 0.06, 'e': 0.6925855340875118}",30,7,-72.78455888717622,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 1}",1
1377,False,"{'a': 0.06, 'e': 0.6916041577679051}",25,0,-25.98982531466772,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
1378,False,"{'a': 0.06, 'e': 0.6906225898441567}",25,0,-106.84974330939518,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
1379,False,"{'a': 0.06, 'e': 0.6896408312978343}",25,0,-166.77214741295424,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 4}",0
1380,False,"{'a': 0.06, 'e': 0.6886588831106966}",20,14,9.99129459403237,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.06, 'e': 0.6876767462646911}",25,0,-185.3157504406376,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
